Country,Product,Month,Quantity_x,Year,Month_Num_x,month_sin_x,month_cos_x,Quantity_y,Month_Num_y,month_sin_y,month_cos_y
France,SoothingSerenity Baby Rub,Jul2023,657,2023,7,-0.4999999999999997,-0.8660254037844388,5,7,-0.4999999999999997,-0.8660254037844388
France,SoothingSerenity Baby Rub,Aug2023,585,2023,8,-0.8660254037844384,-0.5000000000000004,4,8,-0.8660254037844384,-0.5000000000000004
France,SoothingSerenity Baby Rub,Sep2023,611,2023,9,-1.0,-1.8369701987210297e-16,4,9,-1.0,-1.8369701987210297e-16
France,SoothingSerenity Baby Rub,Oct2023,580,2023,10,-0.8660254037844386,0.5000000000000001,4,10,-0.8660254037844386,0.5000000000000001
France,SoothingSerenity Baby Rub,Nov2023,640,2023,11,-0.5000000000000004,0.8660254037844384,4,11,-0.5000000000000004,0.8660254037844384
France,SoothingSerenity Baby Rub,Dec2023,677,2023,12,-2.4492935982947064e-16,1.0,5,12,-2.4492935982947064e-16,1.0
France,CalmingClean Diaper Rash Cream,Jan2023,1352,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
France,CalmingClean Diaper Rash Cream,Feb2023,1522,2023,2,0.8660254037844386,0.5000000000000001,47,2,0.8660254037844386,0.5000000000000001
France,CalmingClean Diaper Rash Cream,Mar2023,1227,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
France,CalmingClean Diaper Rash Cream,Apr2023,1340,2023,4,0.8660254037844387,-0.4999999999999998,4,4,0.8660254037844387,-0.4999999999999998
France,CalmingClean Diaper Rash Cream,May2023,1331,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
France,CalmingClean Diaper Rash Cream,Jun2023,1342,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
France,CalmingClean Diaper Rash Cream,Jul2023,1409,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
France,CalmingClean Diaper Rash Cream,Aug2023,1402,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
France,CalmingClean Diaper Rash Cream,Sep2023,1522,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
France,CalmingClean Diaper Rash Cream,Oct2023,1361,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
France,CalmingClean Diaper Rash Cream,Nov2023,1342,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
France,CalmingClean Diaper Rash Cream,Dec2023,1436,2023,12,-2.4492935982947064e-16,1.0,3,12,-2.4492935982947064e-16,1.0
France,FreshFusion Baby Wipes,Jan2023,930,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
France,FreshFusion Baby Wipes,Feb2023,828,2023,2,0.8660254037844386,0.5000000000000001,47,2,0.8660254037844386,0.5000000000000001
France,FreshFusion Baby Wipes,Mar2023,914,2023,3,1.0,6.123233995736766e-17,9,3,1.0,6.123233995736766e-17
France,FreshFusion Baby Wipes,Apr2023,789,2023,4,0.8660254037844387,-0.4999999999999998,4,4,0.8660254037844387,-0.4999999999999998
France,FreshFusion Baby Wipes,May2023,847,2023,5,0.49999999999999994,-0.8660254037844387,8,5,0.49999999999999994,-0.8660254037844387
France,FreshFusion Baby Wipes,Jun2023,898,2023,6,1.2246467991473532e-16,-1.0,11,6,1.2246467991473532e-16,-1.0
France,FreshFusion Baby Wipes,Jul2023,851,2023,7,-0.4999999999999997,-0.8660254037844388,9,7,-0.4999999999999997,-0.8660254037844388
France,FreshFusion Baby Wipes,Aug2023,870,2023,8,-0.8660254037844384,-0.5000000000000004,8,8,-0.8660254037844384,-0.5000000000000004
France,FreshFusion Baby Wipes,Sep2023,867,2023,9,-1.0,-1.8369701987210297e-16,3,9,-1.0,-1.8369701987210297e-16
France,FreshFusion Baby Wipes,Oct2023,801,2023,10,-0.8660254037844386,0.5000000000000001,8,10,-0.8660254037844386,0.5000000000000001
France,FreshFusion Baby Wipes,Nov2023,839,2023,11,-0.5000000000000004,0.8660254037844384,3,11,-0.5000000000000004,0.8660254037844384
France,FreshFusion Baby Wipes,Dec2023,945,2023,12,-2.4492935982947064e-16,1.0,9,12,-2.4492935982947064e-16,1.0
France,PurePore Baby Skincare Set,Jan2023,1816,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
France,PurePore Baby Skincare Set,Feb2023,1811,2023,2,0.8660254037844386,0.5000000000000001,44,2,0.8660254037844386,0.5000000000000001
France,PurePore Baby Skincare Set,Mar2023,1704,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
France,PurePore Baby Skincare Set,Apr2023,1608,2023,4,0.8660254037844387,-0.4999999999999998,2,4,0.8660254037844387,-0.4999999999999998
France,PurePore Baby Skincare Set,May2023,1688,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
France,PurePore Baby Skincare Set,Jun2023,1568,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
France,PurePore Baby Skincare Set,Jul2023,1690,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
France,PurePore Baby Skincare Set,Aug2023,1686,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
France,PurePore Baby Skincare Set,Sep2023,1710,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
France,PurePore Baby Skincare Set,Oct2023,1687,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
France,PurePore Baby Skincare Set,Nov2023,1645,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
France,PurePore Baby Skincare Set,Dec2023,1697,2023,12,-2.4492935982947064e-16,1.0,3,12,-2.4492935982947064e-16,1.0
France,SilkySkin Baby Moisturizer,Jan2023,750,2023,1,0.49999999999999994,0.8660254037844387,99,1,0.49999999999999994,0.8660254037844387
France,SilkySkin Baby Moisturizer,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
France,SilkySkin Baby Moisturizer,Mar2023,0,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
France,SilkySkin Baby Moisturizer,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
France,SilkySkin Baby Moisturizer,May2023,739,2023,5,0.49999999999999994,-0.8660254037844387,56,5,0.49999999999999994,-0.8660254037844387
France,SilkySkin Baby Moisturizer,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
France,SilkySkin Baby Moisturizer,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
France,SilkySkin Baby Moisturizer,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
France,SilkySkin Baby Moisturizer,Sep2023,669,2023,9,-1.0,-1.8369701987210297e-16,47,9,-1.0,-1.8369701987210297e-16
France,SilkySkin Baby Moisturizer,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
France,SilkySkin Baby Moisturizer,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
France,SilkySkin Baby Moisturizer,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
France,GentleGlow Baby Face Wash,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
France,GentleGlow Baby Face Wash,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
France,GentleGlow Baby Face Wash,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
France,GentleGlow Baby Face Wash,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
France,GentleGlow Baby Face Wash,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
France,GentleGlow Baby Face Wash,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
France,GentleGlow Baby Face Wash,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
France,GentleGlow Baby Face Wash,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
France,GentleGlow Baby Face Wash,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
France,GentleGlow Baby Face Wash,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
France,GentleGlow Baby Face Wash,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
France,GentleGlow Baby Face Wash,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
France,BrightBreeze Baby Sunscreen Stick,Jan2023,1165,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
France,BrightBreeze Baby Sunscreen Stick,Feb2023,1183,2023,2,0.8660254037844386,0.5000000000000001,44,2,0.8660254037844386,0.5000000000000001
France,BrightBreeze Baby Sunscreen Stick,Mar2023,1175,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
France,BrightBreeze Baby Sunscreen Stick,Apr2023,1147,2023,4,0.8660254037844387,-0.4999999999999998,2,4,0.8660254037844387,-0.4999999999999998
France,BrightBreeze Baby Sunscreen Stick,May2023,1026,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
France,BrightBreeze Baby Sunscreen Stick,Jun2023,1224,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
France,BrightBreeze Baby Sunscreen Stick,Jul2023,1209,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
France,BrightBreeze Baby Sunscreen Stick,Aug2023,1230,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
France,BrightBreeze Baby Sunscreen Stick,Sep2023,1143,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
France,BrightBreeze Baby Sunscreen Stick,Oct2023,1174,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
France,BrightBreeze Baby Sunscreen Stick,Nov2023,1054,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
France,BrightBreeze Baby Sunscreen Stick,Dec2023,1203,2023,12,-2.4492935982947064e-16,1.0,3,12,-2.4492935982947064e-16,1.0
France,SmellSational Baby Room Spray,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
France,SmellSational Baby Room Spray,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
France,SmellSational Baby Room Spray,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
France,SmellSational Baby Room Spray,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
France,SmellSational Baby Room Spray,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
France,SmellSational Baby Room Spray,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
France,SmellSational Baby Room Spray,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
France,SmellSational Baby Room Spray,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
France,SmellSational Baby Room Spray,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
France,SmellSational Baby Room Spray,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
France,SmellSational Baby Room Spray,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
France,SmellSational Baby Room Spray,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
France,LuminousLocks Shampoo,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
France,LuminousLocks Shampoo,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
France,LuminousLocks Shampoo,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
France,LuminousLocks Shampoo,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
France,LuminousLocks Shampoo,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
France,LuminousLocks Shampoo,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
France,LuminousLocks Shampoo,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
France,LuminousLocks Shampoo,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
France,LuminousLocks Shampoo,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
France,LuminousLocks Shampoo,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
France,LuminousLocks Shampoo,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
France,LuminousLocks Shampoo,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
France,SilkSmooth Conditioner,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
France,SilkSmooth Conditioner,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
France,SilkSmooth Conditioner,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
France,SilkSmooth Conditioner,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
France,SilkSmooth Conditioner,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
France,SilkSmooth Conditioner,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
France,SilkSmooth Conditioner,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
France,SilkSmooth Conditioner,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
France,SilkSmooth Conditioner,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
France,SilkSmooth Conditioner,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
France,SilkSmooth Conditioner,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
France,SilkSmooth Conditioner,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
France,FreshFusion Hair Mask,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
France,FreshFusion Hair Mask,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
France,FreshFusion Hair Mask,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
France,FreshFusion Hair Mask,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
France,FreshFusion Hair Mask,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
France,FreshFusion Hair Mask,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
France,FreshFusion Hair Mask,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
France,FreshFusion Hair Mask,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
France,FreshFusion Hair Mask,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
France,FreshFusion Hair Mask,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
France,FreshFusion Hair Mask,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
France,FreshFusion Hair Mask,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
France,RadiantRose Hair Serum,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
France,RadiantRose Hair Serum,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
France,RadiantRose Hair Serum,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
France,RadiantRose Hair Serum,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
France,RadiantRose Hair Serum,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
France,RadiantRose Hair Serum,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
France,RadiantRose Hair Serum,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
France,RadiantRose Hair Serum,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
France,RadiantRose Hair Serum,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
France,RadiantRose Hair Serum,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
France,RadiantRose Hair Serum,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
France,RadiantRose Hair Serum,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
France,SoothingSerenity Scalp Treatment,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
France,SoothingSerenity Scalp Treatment,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
France,SoothingSerenity Scalp Treatment,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
France,SoothingSerenity Scalp Treatment,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
France,SoothingSerenity Scalp Treatment,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
France,SoothingSerenity Scalp Treatment,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
France,SoothingSerenity Scalp Treatment,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
France,SoothingSerenity Scalp Treatment,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
France,SoothingSerenity Scalp Treatment,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
France,SoothingSerenity Scalp Treatment,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
France,SoothingSerenity Scalp Treatment,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
France,SoothingSerenity Scalp Treatment,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
France,CleanSlate Feminine Deodorant,Jan2023,968,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
France,CleanSlate Feminine Deodorant,Feb2023,963,2023,2,0.8660254037844386,0.5000000000000001,44,2,0.8660254037844386,0.5000000000000001
France,CleanSlate Feminine Deodorant,Mar2023,987,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
France,CleanSlate Feminine Deodorant,Apr2023,990,2023,4,0.8660254037844387,-0.4999999999999998,2,4,0.8660254037844387,-0.4999999999999998
France,CleanSlate Feminine Deodorant,May2023,984,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
